userId,group,item,responseNo,checked
4c94a313818d45fbbe00932ce21d9af6,1,age,2,0
4c94a313818d45fbbe00932ce21d9af6,1,age,3,0
4c94a313818d45fbbe00932ce21d9af6,1,age,4,1
4c94a313818d45fbbe00932ce21d9af6,1,age,5,0
4c94a313818d45fbbe00932ce21d9af6,1,age,6,0
4c94a313818d45fbbe00932ce21d9af6,1,age,7,0
4c94a313818d45fbbe00932ce21d9af6,1,gender,1,0
4c94a313818d45fbbe00932ce21d9af6,1,gender,2,1
4c94a313818d45fbbe00932ce21d9af6,1,gender,3,0
4c94a313818d45fbbe00932ce21d9af6,1,gender,4,0
3a9a0e19a32149849e0de4df9a860b0b,1,age,1,0
3a9a0e19a32149849e0de4df9a860b0b,1,age,2,0
3a9a0e19a32149849e0de4df9a860b0b,1,age,3,0
3a9a0e19a32149849e0de4df9a860b0b,1,age,4,0
3a9a0e19a32149849e0de4df9a860b0b,1,age,5,0
3a9a0e19a32149849e0de4df9a860b0b,1,age,6,1
3a9a0e19a32149849e0de4df9a860b0b,1,age,7,0
3a9a0e19a32149849e0de4df9a860b0b,1,gender,1,1
3a9a0e19a32149849e0de4df9a860b0b,1,gender,2,0
3a9a0e19a32149849e0de4df9a860b0b,1,gender,3,0
3a9a0e19a32149849e0de4df9a860b0b,1,gender,4,0
7cc8fd9790f24c61b1b63c795c691052,1,age,1,0
7cc8fd9790f24c61b1b63c795c691052,1,age,2,0
7cc8fd9790f24c61b1b63c795c691052,1,age,3,1
7cc8fd9790f24c61b1b63c795c691052,1,age,4,0
7cc8fd9790f24c61b1b63c795c691052,1,age,5,0
7cc8fd9790f24c61b1b63c795c691052,1,age,6,0
7cc8fd9790f24c61b1b63c795c691052,1,age,7,0
7cc8fd9790f24c61b1b63c795c691052,1,gender,1,0
7cc8fd9790f24c61b1b63c795c691052,1,gender,2,1
7cc8fd9790f24c61b1b63c795c691052,1,gender,3,0
7cc8fd9790f24c61b1b63c795c691052,1,gender,4,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,1,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,2,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,3,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,4,1
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,5,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,6,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,age,7,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,gender,1,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,gender,2,1
47c21dc2b05a4c58b4ac1f1bbf442190,1,gender,3,0
47c21dc2b05a4c58b4ac1f1bbf442190,1,gender,4,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,1,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,2,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,3,1
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,4,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,5,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,6,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,age,7,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,gender,1,1
4cdb4c18552e4d88a5a57e28d21a37c9,1,gender,2,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,gender,3,0
4cdb4c18552e4d88a5a57e28d21a37c9,1,gender,4,0
38b00641be134ab79553e696faaa4533,1,age,1,0
38b00641be134ab79553e696faaa4533,1,age,2,0
38b00641be134ab79553e696faaa4533,1,age,3,1
38b00641be134ab79553e696faaa4533,1,age,4,0
38b00641be134ab79553e696faaa4533,1,age,5,0
38b00641be134ab79553e696faaa4533,1,age,6,0
38b00641be134ab79553e696faaa4533,1,age,7,0
38b00641be134ab79553e696faaa4533,1,gender,1,0
38b00641be134ab79553e696faaa4533,1,gender,2,1
38b00641be134ab79553e696faaa4533,1,gender,3,0
38b00641be134ab79553e696faaa4533,1,gender,4,0
bf21619ef11642e6b07f5a9f924a7bd8,1,age,1,0
bf21619ef11642e6b07f5a9f924a7bd8,1,age,2,0
bf21619ef11642e6b07f5a9f924a7bd8,1,age,3,0
bf21619ef11642e6b07f5a9f924a7bd8,1,age,4,1
bf21619ef11642e6b07f5a9f924a7bd8,1,age,5,0
bf21619ef11642e6b07f5a9f924a7bd8,1,age,6,0
bf21619ef11642e6b07f5a9f924a7bd8,1,age,7,0
bf21619ef11642e6b07f5a9f924a7bd8,1,gender,1,1
bf21619ef11642e6b07f5a9f924a7bd8,1,gender,2,0
bf21619ef11642e6b07f5a9f924a7bd8,1,gender,3,0
bf21619ef11642e6b07f5a9f924a7bd8,1,gender,4,0
7144a6a94fed483fb0e692a5f7edb087,2,age,1,1
7144a6a94fed483fb0e692a5f7edb087,2,age,2,0
7144a6a94fed483fb0e692a5f7edb087,2,age,3,0
7144a6a94fed483fb0e692a5f7edb087,2,age,4,0
7144a6a94fed483fb0e692a5f7edb087,2,age,5,0
7144a6a94fed483fb0e692a5f7edb087,2,age,6,0
7144a6a94fed483fb0e692a5f7edb087,2,age,7,0
7144a6a94fed483fb0e692a5f7edb087,2,gender,1,0
7144a6a94fed483fb0e692a5f7edb087,2,gender,2,1
7144a6a94fed483fb0e692a5f7edb087,2,gender,3,0
7144a6a94fed483fb0e692a5f7edb087,2,gender,4,0
8f0418d00d034e58b381460ac8d8aeaa,2,age,1,1
8f0418d00d034e58b381460ac8d8aeaa,2,age,2,0
8f0418d00d034e58b381460ac8d8aeaa,2,age,3,0
8f0418d00d034e58b381460ac8d8aeaa,2,age,4,0
8f0418d00d034e58b381460ac8d8aeaa,2,age,5,0
8f0418d00d034e58b381460ac8d8aeaa,2,age,6,0
8f0418d00d034e58b381460ac8d8aeaa,2,age,7,0
8f0418d00d034e58b381460ac8d8aeaa,2,gender,1,1
8f0418d00d034e58b381460ac8d8aeaa,2,gender,2,0
8f0418d00d034e58b381460ac8d8aeaa,2,gender,3,0
8f0418d00d034e58b381460ac8d8aeaa,2,gender,4,0
d2b03e84d38a446fbc12aab6b3771c54,2,age,1,1
d2b03e84d38a446fbc12aab6b3771c54,2,age,2,0
d2b03e84d38a446fbc12aab6b3771c54,2,age,3,0
d2b03e84d38a446fbc12aab6b3771c54,2,age,4,0
d2b03e84d38a446fbc12aab6b3771c54,2,age,5,0
d2b03e84d38a446fbc12aab6b3771c54,2,age,6,0
d2b03e84d38a446fbc12aab6b3771c54,2,age,7,0
d2b03e84d38a446fbc12aab6b3771c54,2,gender,1,1
d2b03e84d38a446fbc12aab6b3771c54,2,gender,2,0
d2b03e84d38a446fbc12aab6b3771c54,2,gender,3,0
d2b03e84d38a446fbc12aab6b3771c54,2,gender,4,0
d57555f95bd048f29f221dc838454301,2,age,1,0
d57555f95bd048f29f221dc838454301,2,age,2,1
d57555f95bd048f29f221dc838454301,2,age,3,0
d57555f95bd048f29f221dc838454301,2,age,4,0
d57555f95bd048f29f221dc838454301,2,age,5,0
d57555f95bd048f29f221dc838454301,2,age,6,0
d57555f95bd048f29f221dc838454301,2,age,7,0
d57555f95bd048f29f221dc838454301,2,gender,1,1
d57555f95bd048f29f221dc838454301,2,gender,2,0
d57555f95bd048f29f221dc838454301,2,gender,3,0
d57555f95bd048f29f221dc838454301,2,gender,4,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,1,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,2,1
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,3,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,4,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,5,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,6,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,age,7,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,gender,1,1
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,gender,2,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,gender,3,0
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,gender,4,0
ea034ab13cdd4f019b9e4ca496860e67,2,age,1,0
ea034ab13cdd4f019b9e4ca496860e67,2,age,2,1
ea034ab13cdd4f019b9e4ca496860e67,2,age,3,0
ea034ab13cdd4f019b9e4ca496860e67,2,age,4,0
ea034ab13cdd4f019b9e4ca496860e67,2,age,5,0
ea034ab13cdd4f019b9e4ca496860e67,2,age,6,0
ea034ab13cdd4f019b9e4ca496860e67,2,age,7,0
ea034ab13cdd4f019b9e4ca496860e67,2,gender,1,0
ea034ab13cdd4f019b9e4ca496860e67,2,gender,2,1
ea034ab13cdd4f019b9e4ca496860e67,2,gender,3,0
ea034ab13cdd4f019b9e4ca496860e67,2,gender,4,0
6c44b01621c84d1ca962e0178e8926ed,2,age,1,1
6c44b01621c84d1ca962e0178e8926ed,2,age,2,0
6c44b01621c84d1ca962e0178e8926ed,2,age,3,0
6c44b01621c84d1ca962e0178e8926ed,2,age,4,0
6c44b01621c84d1ca962e0178e8926ed,2,age,5,0
6c44b01621c84d1ca962e0178e8926ed,2,age,6,0
6c44b01621c84d1ca962e0178e8926ed,2,age,7,0
6c44b01621c84d1ca962e0178e8926ed,2,gender,1,1
6c44b01621c84d1ca962e0178e8926ed,2,gender,2,0
6c44b01621c84d1ca962e0178e8926ed,2,gender,3,0
6c44b01621c84d1ca962e0178e8926ed,2,gender,4,0
c772f9098abe4a25982e24dc4ada0fc8,2,age,1,0
c772f9098abe4a25982e24dc4ada0fc8,2,age,2,0
c772f9098abe4a25982e24dc4ada0fc8,2,age,3,0
c772f9098abe4a25982e24dc4ada0fc8,2,age,4,0
c772f9098abe4a25982e24dc4ada0fc8,2,age,5,1
c772f9098abe4a25982e24dc4ada0fc8,2,age,6,0
c772f9098abe4a25982e24dc4ada0fc8,2,age,7,0
c772f9098abe4a25982e24dc4ada0fc8,2,gender,1,0
c772f9098abe4a25982e24dc4ada0fc8,2,gender,2,1
c772f9098abe4a25982e24dc4ada0fc8,2,gender,3,0
c772f9098abe4a25982e24dc4ada0fc8,2,gender,4,0
c63ffbd7ee6641928547f7abd380ada5,2,age,1,0
c63ffbd7ee6641928547f7abd380ada5,2,age,2,0
c63ffbd7ee6641928547f7abd380ada5,2,age,3,0
c63ffbd7ee6641928547f7abd380ada5,2,age,4,1
c63ffbd7ee6641928547f7abd380ada5,2,age,5,0
c63ffbd7ee6641928547f7abd380ada5,2,age,6,0
c63ffbd7ee6641928547f7abd380ada5,2,age,7,0
c63ffbd7ee6641928547f7abd380ada5,2,gender,1,0
c63ffbd7ee6641928547f7abd380ada5,2,gender,2,1
c63ffbd7ee6641928547f7abd380ada5,2,gender,3,0
c63ffbd7ee6641928547f7abd380ada5,2,gender,4,0
58a1a6030c9145ad81d8224aa427b139,2,age,1,0
58a1a6030c9145ad81d8224aa427b139,2,age,2,1
58a1a6030c9145ad81d8224aa427b139,2,age,3,0
58a1a6030c9145ad81d8224aa427b139,2,age,4,0
58a1a6030c9145ad81d8224aa427b139,2,age,5,0
58a1a6030c9145ad81d8224aa427b139,2,age,6,0
58a1a6030c9145ad81d8224aa427b139,2,age,7,0
58a1a6030c9145ad81d8224aa427b139,2,gender,1,1
58a1a6030c9145ad81d8224aa427b139,2,gender,2,0
58a1a6030c9145ad81d8224aa427b139,2,gender,3,0
58a1a6030c9145ad81d8224aa427b139,2,gender,4,0
0fb78e3b32d44432a1a0c97b7a199aea,2,age,1,0
0fb78e3b32d44432a1a0c97b7a199aea,2,age,2,1
0fb78e3b32d44432a1a0c97b7a199aea,2,age,3,0
0fb78e3b32d44432a1a0c97b7a199aea,2,age,4,0
0fb78e3b32d44432a1a0c97b7a199aea,2,age,5,0
0fb78e3b32d44432a1a0c97b7a199aea,2,age,6,0
0fb78e3b32d44432a1a0c97b7a199aea,2,age,7,0
0fb78e3b32d44432a1a0c97b7a199aea,2,gender,1,1
0fb78e3b32d44432a1a0c97b7a199aea,2,gender,2,0
0fb78e3b32d44432a1a0c97b7a199aea,2,gender,3,0
0fb78e3b32d44432a1a0c97b7a199aea,2,gender,4,0
dd2c686065634e0fb472d5a0b443e708,2,age,1,1
dd2c686065634e0fb472d5a0b443e708,2,age,2,0
dd2c686065634e0fb472d5a0b443e708,2,age,3,0
dd2c686065634e0fb472d5a0b443e708,2,age,4,0
dd2c686065634e0fb472d5a0b443e708,2,age,5,0
dd2c686065634e0fb472d5a0b443e708,2,age,6,0
dd2c686065634e0fb472d5a0b443e708,2,age,7,0
dd2c686065634e0fb472d5a0b443e708,2,gender,1,1
dd2c686065634e0fb472d5a0b443e708,2,gender,2,0
dd2c686065634e0fb472d5a0b443e708,2,gender,3,0
dd2c686065634e0fb472d5a0b443e708,2,gender,4,0
2f885b34a3b84e34b089e78d178d46fb,2,age,1,0
2f885b34a3b84e34b089e78d178d46fb,2,age,2,1
2f885b34a3b84e34b089e78d178d46fb,2,age,3,0
2f885b34a3b84e34b089e78d178d46fb,2,age,4,0
2f885b34a3b84e34b089e78d178d46fb,2,age,5,0
2f885b34a3b84e34b089e78d178d46fb,2,age,6,0
2f885b34a3b84e34b089e78d178d46fb,2,age,7,0
2f885b34a3b84e34b089e78d178d46fb,2,gender,1,0
2f885b34a3b84e34b089e78d178d46fb,2,gender,2,1
2f885b34a3b84e34b089e78d178d46fb,2,gender,3,0
2f885b34a3b84e34b089e78d178d46fb,2,gender,4,0
9c376a885d3544f1b3df32111eb61c50,2,age,1,0
9c376a885d3544f1b3df32111eb61c50,2,age,2,1
9c376a885d3544f1b3df32111eb61c50,2,age,3,0
9c376a885d3544f1b3df32111eb61c50,2,age,4,0
9c376a885d3544f1b3df32111eb61c50,2,age,5,0
9c376a885d3544f1b3df32111eb61c50,2,age,6,0
9c376a885d3544f1b3df32111eb61c50,2,age,7,0
9c376a885d3544f1b3df32111eb61c50,2,gender,1,1
9c376a885d3544f1b3df32111eb61c50,2,gender,2,0
9c376a885d3544f1b3df32111eb61c50,2,gender,3,0
9c376a885d3544f1b3df32111eb61c50,2,gender,4,0
c9dab4a1444b46b98c85cc588badf64a,2,age,1,0
c9dab4a1444b46b98c85cc588badf64a,2,age,2,1
c9dab4a1444b46b98c85cc588badf64a,2,age,3,0
c9dab4a1444b46b98c85cc588badf64a,2,age,4,0
c9dab4a1444b46b98c85cc588badf64a,2,age,5,0
c9dab4a1444b46b98c85cc588badf64a,2,age,6,0
c9dab4a1444b46b98c85cc588badf64a,2,age,7,0
c9dab4a1444b46b98c85cc588badf64a,2,gender,1,0
c9dab4a1444b46b98c85cc588badf64a,2,gender,2,1
c9dab4a1444b46b98c85cc588badf64a,2,gender,3,0
c9dab4a1444b46b98c85cc588badf64a,2,gender,4,0
efac9405a15d4fc4a0a934cbb3229367,2,age,1,0
efac9405a15d4fc4a0a934cbb3229367,2,age,2,1
efac9405a15d4fc4a0a934cbb3229367,2,age,3,0
efac9405a15d4fc4a0a934cbb3229367,2,age,4,0
efac9405a15d4fc4a0a934cbb3229367,2,age,5,0
efac9405a15d4fc4a0a934cbb3229367,2,age,6,0
efac9405a15d4fc4a0a934cbb3229367,2,age,7,0
efac9405a15d4fc4a0a934cbb3229367,2,gender,1,1
efac9405a15d4fc4a0a934cbb3229367,2,gender,2,0
efac9405a15d4fc4a0a934cbb3229367,2,gender,3,0
efac9405a15d4fc4a0a934cbb3229367,2,gender,4,0
fad9aa80d4a944668ad498bb0385da2b,2,age,1,1
fad9aa80d4a944668ad498bb0385da2b,2,age,2,0
fad9aa80d4a944668ad498bb0385da2b,2,age,3,0
fad9aa80d4a944668ad498bb0385da2b,2,age,4,0
fad9aa80d4a944668ad498bb0385da2b,2,age,5,0
fad9aa80d4a944668ad498bb0385da2b,2,age,6,0
fad9aa80d4a944668ad498bb0385da2b,2,age,7,0
fad9aa80d4a944668ad498bb0385da2b,2,gender,1,0
fad9aa80d4a944668ad498bb0385da2b,2,gender,2,1
fad9aa80d4a944668ad498bb0385da2b,2,gender,3,0
fad9aa80d4a944668ad498bb0385da2b,2,gender,4,0
6dc580cccce442ebab950157c214e129,2,age,1,0
6dc580cccce442ebab950157c214e129,2,age,2,0
6dc580cccce442ebab950157c214e129,2,age,3,1
6dc580cccce442ebab950157c214e129,2,age,4,0
6dc580cccce442ebab950157c214e129,2,age,5,0
6dc580cccce442ebab950157c214e129,2,age,6,0
6dc580cccce442ebab950157c214e129,2,age,7,0
6dc580cccce442ebab950157c214e129,2,gender,1,1
6dc580cccce442ebab950157c214e129,2,gender,2,0
6dc580cccce442ebab950157c214e129,2,gender,3,0
6dc580cccce442ebab950157c214e129,2,gender,4,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,1,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,2,1
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,3,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,4,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,5,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,6,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,age,7,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,gender,1,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,gender,2,1
5fd34fb2c3dd48d88a11019d5b91c72e,2,gender,3,0
5fd34fb2c3dd48d88a11019d5b91c72e,2,gender,4,0
502d68bc51a143d192ea42378874714d,2,age,1,1
502d68bc51a143d192ea42378874714d,2,age,2,0
502d68bc51a143d192ea42378874714d,2,age,3,0
502d68bc51a143d192ea42378874714d,2,age,4,0
502d68bc51a143d192ea42378874714d,2,age,5,0
502d68bc51a143d192ea42378874714d,2,age,6,0
502d68bc51a143d192ea42378874714d,2,age,7,0
502d68bc51a143d192ea42378874714d,2,gender,1,0
502d68bc51a143d192ea42378874714d,2,gender,2,1
502d68bc51a143d192ea42378874714d,2,gender,3,0
502d68bc51a143d192ea42378874714d,2,gender,4,0
429eac3d01334bef8adc3aafdb7cce43,2,age,1,0
429eac3d01334bef8adc3aafdb7cce43,2,age,2,0
429eac3d01334bef8adc3aafdb7cce43,2,age,3,1
429eac3d01334bef8adc3aafdb7cce43,2,age,4,0
429eac3d01334bef8adc3aafdb7cce43,2,age,5,0
429eac3d01334bef8adc3aafdb7cce43,2,age,6,0
429eac3d01334bef8adc3aafdb7cce43,2,age,7,0
429eac3d01334bef8adc3aafdb7cce43,2,gender,1,1
429eac3d01334bef8adc3aafdb7cce43,2,gender,2,0
429eac3d01334bef8adc3aafdb7cce43,2,gender,3,0
429eac3d01334bef8adc3aafdb7cce43,2,gender,4,0
e359ebf1489045bba3a7e124d58debd0,2,age,1,0
e359ebf1489045bba3a7e124d58debd0,2,age,2,1
e359ebf1489045bba3a7e124d58debd0,2,age,3,0
e359ebf1489045bba3a7e124d58debd0,2,age,4,0
e359ebf1489045bba3a7e124d58debd0,2,age,5,0
e359ebf1489045bba3a7e124d58debd0,2,age,6,0
e359ebf1489045bba3a7e124d58debd0,2,age,7,0
e359ebf1489045bba3a7e124d58debd0,2,gender,1,1
e359ebf1489045bba3a7e124d58debd0,2,gender,2,0
e359ebf1489045bba3a7e124d58debd0,2,gender,3,0
e359ebf1489045bba3a7e124d58debd0,2,gender,4,0
c38e9697d51b4e3595538ee403d2d591,2,age,1,0
c38e9697d51b4e3595538ee403d2d591,2,age,2,1
c38e9697d51b4e3595538ee403d2d591,2,age,3,0
c38e9697d51b4e3595538ee403d2d591,2,age,4,0
c38e9697d51b4e3595538ee403d2d591,2,age,5,0
c38e9697d51b4e3595538ee403d2d591,2,age,6,0
c38e9697d51b4e3595538ee403d2d591,2,age,7,0
c38e9697d51b4e3595538ee403d2d591,2,gender,1,1
c38e9697d51b4e3595538ee403d2d591,2,gender,2,0
c38e9697d51b4e3595538ee403d2d591,2,gender,3,0
c38e9697d51b4e3595538ee403d2d591,2,gender,4,0
2f5a5499bcaa4d4d8053cd348d746c84,2,age,1,0
2f5a5499bcaa4d4d8053cd348d746c84,2,age,2,1
2f5a5499bcaa4d4d8053cd348d746c84,2,age,3,0
2f5a5499bcaa4d4d8053cd348d746c84,2,age,4,0
2f5a5499bcaa4d4d8053cd348d746c84,2,age,5,0
2f5a5499bcaa4d4d8053cd348d746c84,2,age,6,0
2f5a5499bcaa4d4d8053cd348d746c84,2,age,7,0
2f5a5499bcaa4d4d8053cd348d746c84,2,gender,1,0
2f5a5499bcaa4d4d8053cd348d746c84,2,gender,2,1
2f5a5499bcaa4d4d8053cd348d746c84,2,gender,3,0
2f5a5499bcaa4d4d8053cd348d746c84,2,gender,4,0
3215bcc4bea7450cb7b8a749d8a63b07,2,age,1,0
3215bcc4bea7450cb7b8a749d8a63b07,2,age,2,1
3215bcc4bea7450cb7b8a749d8a63b07,2,age,3,0
3215bcc4bea7450cb7b8a749d8a63b07,2,age,4,0
3215bcc4bea7450cb7b8a749d8a63b07,2,age,5,0
3215bcc4bea7450cb7b8a749d8a63b07,2,age,6,0
3215bcc4bea7450cb7b8a749d8a63b07,2,age,7,0
3215bcc4bea7450cb7b8a749d8a63b07,2,gender,1,0
3215bcc4bea7450cb7b8a749d8a63b07,2,gender,2,1
3215bcc4bea7450cb7b8a749d8a63b07,2,gender,3,0
3215bcc4bea7450cb7b8a749d8a63b07,2,gender,4,0
46e8319baedb4d30ad8590b34aaead34,2,age,1,1
46e8319baedb4d30ad8590b34aaead34,2,age,2,0
46e8319baedb4d30ad8590b34aaead34,2,age,3,0
