userId,group,item,responseNo,checked
46e8319baedb4d30ad8590b34aaead34,2,age,4,0
46e8319baedb4d30ad8590b34aaead34,2,age,5,0
46e8319baedb4d30ad8590b34aaead34,2,age,6,0
46e8319baedb4d30ad8590b34aaead34,2,age,7,0
46e8319baedb4d30ad8590b34aaead34,2,gender,1,0
46e8319baedb4d30ad8590b34aaead34,2,gender,2,1
46e8319baedb4d30ad8590b34aaead34,2,gender,3,0
46e8319baedb4d30ad8590b34aaead34,2,gender,4,0
063288f6e9824b629e1cbd51fa360730,2,age,1,0
063288f6e9824b629e1cbd51fa360730,2,age,2,1
063288f6e9824b629e1cbd51fa360730,2,age,3,0
063288f6e9824b629e1cbd51fa360730,2,age,4,0
063288f6e9824b629e1cbd51fa360730,2,age,5,0
063288f6e9824b629e1cbd51fa360730,2,age,6,0
063288f6e9824b629e1cbd51fa360730,2,age,7,0
063288f6e9824b629e1cbd51fa360730,2,gender,1,1
063288f6e9824b629e1cbd51fa360730,2,gender,2,0
063288f6e9824b629e1cbd51fa360730,2,gender,3,0
063288f6e9824b629e1cbd51fa360730,2,gender,4,0
bd431014eb104974a59377cc8a1123b2,2,age,1,0
bd431014eb104974a59377cc8a1123b2,2,age,2,0
bd431014eb104974a59377cc8a1123b2,2,age,3,0
bd431014eb104974a59377cc8a1123b2,2,age,4,0
bd431014eb104974a59377cc8a1123b2,2,age,5,1
bd431014eb104974a59377cc8a1123b2,2,age,6,0
bd431014eb104974a59377cc8a1123b2,2,age,7,0
bd431014eb104974a59377cc8a1123b2,2,gender,1,1
bd431014eb104974a59377cc8a1123b2,2,gender,2,0
bd431014eb104974a59377cc8a1123b2,2,gender,3,0
bd431014eb104974a59377cc8a1123b2,2,gender,4,0
2eb717d536a74c1eacd652f8025af0f4,2,age,1,0
2eb717d536a74c1eacd652f8025af0f4,2,age,2,0
2eb717d536a74c1eacd652f8025af0f4,2,age,3,1
2eb717d536a74c1eacd652f8025af0f4,2,age,4,0
2eb717d536a74c1eacd652f8025af0f4,2,age,5,0
2eb717d536a74c1eacd652f8025af0f4,2,age,6,0
2eb717d536a74c1eacd652f8025af0f4,2,age,7,0
2eb717d536a74c1eacd652f8025af0f4,2,gender,1,0
2eb717d536a74c1eacd652f8025af0f4,2,gender,2,1
2eb717d536a74c1eacd652f8025af0f4,2,gender,3,0
2eb717d536a74c1eacd652f8025af0f4,2,gender,4,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,1,1
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,2,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,3,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,4,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,5,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,6,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,age,7,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,gender,1,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,gender,2,1
e5c8e48cfd0f43d29d8c46774bb1ac00,2,gender,3,0
e5c8e48cfd0f43d29d8c46774bb1ac00,2,gender,4,0
588d03ab75504d7a8a13c0b25e22aeac,2,age,1,0
588d03ab75504d7a8a13c0b25e22aeac,2,age,2,0
588d03ab75504d7a8a13c0b25e22aeac,2,age,3,0
588d03ab75504d7a8a13c0b25e22aeac,2,age,4,1
588d03ab75504d7a8a13c0b25e22aeac,2,age,5,0
588d03ab75504d7a8a13c0b25e22aeac,2,age,6,0
588d03ab75504d7a8a13c0b25e22aeac,2,age,7,0
588d03ab75504d7a8a13c0b25e22aeac,2,gender,1,1
588d03ab75504d7a8a13c0b25e22aeac,2,gender,2,0
588d03ab75504d7a8a13c0b25e22aeac,2,gender,3,0
588d03ab75504d7a8a13c0b25e22aeac,2,gender,4,0
b61836e1b02c4708b70a7ae1fc94ceef,2,age,1,0
b61836e1b02c4708b70a7ae1fc94ceef,2,age,2,0
b61836e1b02c4708b70a7ae1fc94ceef,2,age,3,1
b61836e1b02c4708b70a7ae1fc94ceef,2,age,4,0
b61836e1b02c4708b70a7ae1fc94ceef,2,age,5,0
b61836e1b02c4708b70a7ae1fc94ceef,2,age,6,0
b61836e1b02c4708b70a7ae1fc94ceef,2,age,7,0
b61836e1b02c4708b70a7ae1fc94ceef,2,gender,1,0
b61836e1b02c4708b70a7ae1fc94ceef,2,gender,2,1
b61836e1b02c4708b70a7ae1fc94ceef,2,gender,3,0
b61836e1b02c4708b70a7ae1fc94ceef,2,gender,4,0
bc2bfffc45a9498e851286ff65774d20,2,age,1,0
bc2bfffc45a9498e851286ff65774d20,2,age,2,0
bc2bfffc45a9498e851286ff65774d20,2,age,3,1
bc2bfffc45a9498e851286ff65774d20,2,age,4,0
bc2bfffc45a9498e851286ff65774d20,2,age,5,0
bc2bfffc45a9498e851286ff65774d20,2,age,6,0
bc2bfffc45a9498e851286ff65774d20,2,age,7,0
bc2bfffc45a9498e851286ff65774d20,2,gender,1,0
bc2bfffc45a9498e851286ff65774d20,2,gender,2,1
bc2bfffc45a9498e851286ff65774d20,2,gender,3,0
bc2bfffc45a9498e851286ff65774d20,2,gender,4,0
9b4574d631bc419a9d027ba76d0e9b98,2,age,1,0
9b4574d631bc419a9d027ba76d0e9b98,2,age,2,0
9b4574d631bc419a9d027ba76d0e9b98,2,age,3,1
9b4574d631bc419a9d027ba76d0e9b98,2,age,4,0
9b4574d631bc419a9d027ba76d0e9b98,2,age,5,0
9b4574d631bc419a9d027ba76d0e9b98,2,age,6,0
9b4574d631bc419a9d027ba76d0e9b98,2,age,7,0
9b4574d631bc419a9d027ba76d0e9b98,2,gender,1,0
9b4574d631bc419a9d027ba76d0e9b98,2,gender,2,1
9b4574d631bc419a9d027ba76d0e9b98,2,gender,3,0
9b4574d631bc419a9d027ba76d0e9b98,2,gender,4,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,1,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,2,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,3,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,4,1
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,5,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,6,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,age,7,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,gender,1,1
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,gender,2,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,gender,3,0
aa9db9be0ed34fd6bbfe03a6fdc0fc98,2,gender,4,0
e33572d862794f1e850e49f1fc3ece5b,2,age,1,0
e33572d862794f1e850e49f1fc3ece5b,2,age,2,0
e33572d862794f1e850e49f1fc3ece5b,2,age,3,0
e33572d862794f1e850e49f1fc3ece5b,2,age,4,1
e33572d862794f1e850e49f1fc3ece5b,2,age,5,0
e33572d862794f1e850e49f1fc3ece5b,2,age,6,0
e33572d862794f1e850e49f1fc3ece5b,2,age,7,0
e33572d862794f1e850e49f1fc3ece5b,2,gender,1,0
e33572d862794f1e850e49f1fc3ece5b,2,gender,2,1
e33572d862794f1e850e49f1fc3ece5b,2,gender,3,0
e33572d862794f1e850e49f1fc3ece5b,2,gender,4,0
42d05a48e7bb45319940c0097c5a8155,2,age,1,0
42d05a48e7bb45319940c0097c5a8155,2,age,2,1
42d05a48e7bb45319940c0097c5a8155,2,age,3,0
42d05a48e7bb45319940c0097c5a8155,2,age,4,0
42d05a48e7bb45319940c0097c5a8155,2,age,5,0
42d05a48e7bb45319940c0097c5a8155,2,age,6,0
42d05a48e7bb45319940c0097c5a8155,2,age,7,0
42d05a48e7bb45319940c0097c5a8155,2,gender,1,1
42d05a48e7bb45319940c0097c5a8155,2,gender,2,0
42d05a48e7bb45319940c0097c5a8155,2,gender,3,0
42d05a48e7bb45319940c0097c5a8155,2,gender,4,0
d481aed8c8744baab8ed4fc17da1f4e1,2,age,1,0
d481aed8c8744baab8ed4fc17da1f4e1,2,age,2,1
d481aed8c8744baab8ed4fc17da1f4e1,2,age,3,0
d481aed8c8744baab8ed4fc17da1f4e1,2,age,4,0
d481aed8c8744baab8ed4fc17da1f4e1,2,age,5,0
d481aed8c8744baab8ed4fc17da1f4e1,2,age,6,0
d481aed8c8744baab8ed4fc17da1f4e1,2,age,7,0
d481aed8c8744baab8ed4fc17da1f4e1,2,gender,1,1
d481aed8c8744baab8ed4fc17da1f4e1,2,gender,2,0
d481aed8c8744baab8ed4fc17da1f4e1,2,gender,3,0
d481aed8c8744baab8ed4fc17da1f4e1,2,gender,4,0
a6dee2b950e64ac4bd95cdb40c856e53,2,age,1,1
a6dee2b950e64ac4bd95cdb40c856e53,2,age,2,0
a6dee2b950e64ac4bd95cdb40c856e53,2,age,3,0
a6dee2b950e64ac4bd95cdb40c856e53,2,age,4,0
a6dee2b950e64ac4bd95cdb40c856e53,2,age,5,0
a6dee2b950e64ac4bd95cdb40c856e53,2,age,6,0
a6dee2b950e64ac4bd95cdb40c856e53,2,age,7,0
a6dee2b950e64ac4bd95cdb40c856e53,2,gender,1,0
a6dee2b950e64ac4bd95cdb40c856e53,2,gender,2,1
a6dee2b950e64ac4bd95cdb40c856e53,2,gender,3,0
a6dee2b950e64ac4bd95cdb40c856e53,2,gender,4,0
4a63b7f4e09147e2813e16f414fc8d21,2,age,1,0
4a63b7f4e09147e2813e16f414fc8d21,2,age,2,0
4a63b7f4e09147e2813e16f414fc8d21,2,age,3,0
4a63b7f4e09147e2813e16f414fc8d21,2,age,4,1
4a63b7f4e09147e2813e16f414fc8d21,2,age,5,0
4a63b7f4e09147e2813e16f414fc8d21,2,age,6,0
4a63b7f4e09147e2813e16f414fc8d21,2,age,7,0
4a63b7f4e09147e2813e16f414fc8d21,2,gender,1,0
4a63b7f4e09147e2813e16f414fc8d21,2,gender,2,1
4a63b7f4e09147e2813e16f414fc8d21,2,gender,3,0
4a63b7f4e09147e2813e16f414fc8d21,2,gender,4,0
5c17b37e3cb74d188e341b49220468df,3,age,1,1
5c17b37e3cb74d188e341b49220468df,3,age,2,0
5c17b37e3cb74d188e341b49220468df,3,age,3,0
5c17b37e3cb74d188e341b49220468df,3,age,4,0
5c17b37e3cb74d188e341b49220468df,3,age,5,0
5c17b37e3cb74d188e341b49220468df,3,age,6,0
5c17b37e3cb74d188e341b49220468df,3,age,7,0
5c17b37e3cb74d188e341b49220468df,3,gender,1,1
5c17b37e3cb74d188e341b49220468df,3,gender,2,0
5c17b37e3cb74d188e341b49220468df,3,gender,3,0
5c17b37e3cb74d188e341b49220468df,3,gender,4,0
6f78f6db62ed4ecd925216b5b52d01fa,3,age,1,0
6f78f6db62ed4ecd925216b5b52d01fa,3,age,2,1
6f78f6db62ed4ecd925216b5b52d01fa,3,age,3,0
6f78f6db62ed4ecd925216b5b52d01fa,3,age,4,0
6f78f6db62ed4ecd925216b5b52d01fa,3,age,5,0
6f78f6db62ed4ecd925216b5b52d01fa,3,age,6,0
6f78f6db62ed4ecd925216b5b52d01fa,3,age,7,0
6f78f6db62ed4ecd925216b5b52d01fa,3,gender,1,0
6f78f6db62ed4ecd925216b5b52d01fa,3,gender,2,1
6f78f6db62ed4ecd925216b5b52d01fa,3,gender,3,0
6f78f6db62ed4ecd925216b5b52d01fa,3,gender,4,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,1,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,2,1
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,3,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,4,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,5,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,6,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,age,7,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,gender,1,1
6a8626b8cd4a42e4b90307e2eb901ac3,3,gender,2,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,gender,3,0
6a8626b8cd4a42e4b90307e2eb901ac3,3,gender,4,0
1a992eb206ac441cab7f3010328ad877,3,age,1,1
1a992eb206ac441cab7f3010328ad877,3,age,2,0
1a992eb206ac441cab7f3010328ad877,3,age,3,0
1a992eb206ac441cab7f3010328ad877,3,age,4,0
1a992eb206ac441cab7f3010328ad877,3,age,5,0
1a992eb206ac441cab7f3010328ad877,3,age,6,0
1a992eb206ac441cab7f3010328ad877,3,age,7,0
1a992eb206ac441cab7f3010328ad877,3,gender,1,0
1a992eb206ac441cab7f3010328ad877,3,gender,2,1
1a992eb206ac441cab7f3010328ad877,3,gender,3,0
1a992eb206ac441cab7f3010328ad877,3,gender,4,0
368ebdb8ae1f49aaa2037219da68a2c0,3,age,1,0
368ebdb8ae1f49aaa2037219da68a2c0,3,age,2,0
368ebdb8ae1f49aaa2037219da68a2c0,3,age,3,0
368ebdb8ae1f49aaa2037219da68a2c0,3,age,4,0
368ebdb8ae1f49aaa2037219da68a2c0,3,age,5,1
368ebdb8ae1f49aaa2037219da68a2c0,3,age,6,0
368ebdb8ae1f49aaa2037219da68a2c0,3,age,7,0
368ebdb8ae1f49aaa2037219da68a2c0,3,gender,1,1
368ebdb8ae1f49aaa2037219da68a2c0,3,gender,2,0
368ebdb8ae1f49aaa2037219da68a2c0,3,gender,3,0
368ebdb8ae1f49aaa2037219da68a2c0,3,gender,4,0
6049cd72733544d991be1ea0f36897d1,3,age,1,0
6049cd72733544d991be1ea0f36897d1,3,age,2,1
6049cd72733544d991be1ea0f36897d1,3,age,3,0
6049cd72733544d991be1ea0f36897d1,3,age,4,0
6049cd72733544d991be1ea0f36897d1,3,age,5,0
6049cd72733544d991be1ea0f36897d1,3,age,6,0
6049cd72733544d991be1ea0f36897d1,3,age,7,0
6049cd72733544d991be1ea0f36897d1,3,gender,1,1
6049cd72733544d991be1ea0f36897d1,3,gender,2,0
6049cd72733544d991be1ea0f36897d1,3,gender,3,0
6049cd72733544d991be1ea0f36897d1,3,gender,4,0
72f51bea947c4539845b6c43ab78874e,3,age,1,0
72f51bea947c4539845b6c43ab78874e,3,age,2,0
72f51bea947c4539845b6c43ab78874e,3,age,3,0
72f51bea947c4539845b6c43ab78874e,3,age,4,0
72f51bea947c4539845b6c43ab78874e,3,age,5,1
72f51bea947c4539845b6c43ab78874e,3,age,6,0
72f51bea947c4539845b6c43ab78874e,3,age,7,0
72f51bea947c4539845b6c43ab78874e,3,gender,1,1
72f51bea947c4539845b6c43ab78874e,3,gender,2,0
72f51bea947c4539845b6c43ab78874e,3,gender,3,0
72f51bea947c4539845b6c43ab78874e,3,gender,4,0
deefd319654645e4b5a2f7733a93f864,3,age,1,0
deefd319654645e4b5a2f7733a93f864,3,age,2,0
deefd319654645e4b5a2f7733a93f864,3,age,3,1
deefd319654645e4b5a2f7733a93f864,3,age,4,0
deefd319654645e4b5a2f7733a93f864,3,age,5,0
deefd319654645e4b5a2f7733a93f864,3,age,6,0
deefd319654645e4b5a2f7733a93f864,3,age,7,0
deefd319654645e4b5a2f7733a93f864,3,gender,1,1
deefd319654645e4b5a2f7733a93f864,3,gender,2,0
deefd319654645e4b5a2f7733a93f864,3,gender,3,0
deefd319654645e4b5a2f7733a93f864,3,gender,4,0
df5981f3495c4d9d987b87e1f21ce063,3,age,1,1
df5981f3495c4d9d987b87e1f21ce063,3,age,2,0
df5981f3495c4d9d987b87e1f21ce063,3,age,3,0
df5981f3495c4d9d987b87e1f21ce063,3,age,4,0
df5981f3495c4d9d987b87e1f21ce063,3,age,5,0
df5981f3495c4d9d987b87e1f21ce063,3,age,6,0
df5981f3495c4d9d987b87e1f21ce063,3,age,7,0
df5981f3495c4d9d987b87e1f21ce063,3,gender,1,1
df5981f3495c4d9d987b87e1f21ce063,3,gender,2,0
df5981f3495c4d9d987b87e1f21ce063,3,gender,3,0
df5981f3495c4d9d987b87e1f21ce063,3,gender,4,0
59ea46c140634bb7a9ddd3f297feb317,3,age,1,0
59ea46c140634bb7a9ddd3f297feb317,3,age,2,0
59ea46c140634bb7a9ddd3f297feb317,3,age,3,1
59ea46c140634bb7a9ddd3f297feb317,3,age,4,0
59ea46c140634bb7a9ddd3f297feb317,3,age,5,0
59ea46c140634bb7a9ddd3f297feb317,3,age,6,0
59ea46c140634bb7a9ddd3f297feb317,3,age,7,0
59ea46c140634bb7a9ddd3f297feb317,3,gender,1,0
59ea46c140634bb7a9ddd3f297feb317,3,gender,2,1
59ea46c140634bb7a9ddd3f297feb317,3,gender,3,0
59ea46c140634bb7a9ddd3f297feb317,3,gender,4,0
36a6a08bcc9d47c49d05c30aff42e936,3,age,1,0
36a6a08bcc9d47c49d05c30aff42e936,3,age,2,0
36a6a08bcc9d47c49d05c30aff42e936,3,age,3,0
36a6a08bcc9d47c49d05c30aff42e936,3,age,4,1
36a6a08bcc9d47c49d05c30aff42e936,3,age,5,0
36a6a08bcc9d47c49d05c30aff42e936,3,age,6,0
36a6a08bcc9d47c49d05c30aff42e936,3,age,7,0
36a6a08bcc9d47c49d05c30aff42e936,3,gender,1,1
36a6a08bcc9d47c49d05c30aff42e936,3,gender,2,0
36a6a08bcc9d47c49d05c30aff42e936,3,gender,3,0
36a6a08bcc9d47c49d05c30aff42e936,3,gender,4,0
a5192da213f447a994a1be7473ab3614,3,age,1,0
a5192da213f447a994a1be7473ab3614,3,age,2,0
a5192da213f447a994a1be7473ab3614,3,age,3,1
a5192da213f447a994a1be7473ab3614,3,age,4,0
a5192da213f447a994a1be7473ab3614,3,age,5,0
a5192da213f447a994a1be7473ab3614,3,age,6,0
a5192da213f447a994a1be7473ab3614,3,age,7,0
a5192da213f447a994a1be7473ab3614,3,gender,1,0
a5192da213f447a994a1be7473ab3614,3,gender,2,1
a5192da213f447a994a1be7473ab3614,3,gender,3,0
a5192da213f447a994a1be7473ab3614,3,gender,4,0
bc3b905714e04f6b92b16d61e68a386c,3,age,1,0
bc3b905714e04f6b92b16d61e68a386c,3,age,2,0
bc3b905714e04f6b92b16d61e68a386c,3,age,3,0
bc3b905714e04f6b92b16d61e68a386c,3,age,4,0
bc3b905714e04f6b92b16d61e68a386c,3,age,5,1
bc3b905714e04f6b92b16d61e68a386c,3,age,6,0
bc3b905714e04f6b92b16d61e68a386c,3,age,7,0
bc3b905714e04f6b92b16d61e68a386c,3,gender,1,0
bc3b905714e04f6b92b16d61e68a386c,3,gender,2,1
bc3b905714e04f6b92b16d61e68a386c,3,gender,3,0
bc3b905714e04f6b92b16d61e68a386c,3,gender,4,0
2df0945db0254f7787ca43fe70ba0597,3,age,1,0
2df0945db0254f7787ca43fe70ba0597,3,age,2,1
2df0945db0254f7787ca43fe70ba0597,3,age,3,0
2df0945db0254f7787ca43fe70ba0597,3,age,4,0
2df0945db0254f7787ca43fe70ba0597,3,age,5,0
2df0945db0254f7787ca43fe70ba0597,3,age,6,0
2df0945db0254f7787ca43fe70ba0597,3,age,7,0
2df0945db0254f7787ca43fe70ba0597,3,gender,1,1
2df0945db0254f7787ca43fe70ba0597,3,gender,2,0
2df0945db0254f7787ca43fe70ba0597,3,gender,3,0
2df0945db0254f7787ca43fe70ba0597,3,gender,4,0
ac262c7b117248c8adc02fcbf5a5a10e,3,age,1,0
ac262c7b117248c8adc02fcbf5a5a10e,3,age,2,1
ac262c7b117248c8adc02fcbf5a5a10e,3,age,3,0
ac262c7b117248c8adc02fcbf5a5a10e,3,age,4,0
ac262c7b117248c8adc02fcbf5a5a10e,3,age,5,0
ac262c7b117248c8adc02fcbf5a5a10e,3,age,6,0
ac262c7b117248c8adc02fcbf5a5a10e,3,age,7,0
ac262c7b117248c8adc02fcbf5a5a10e,3,gender,1,1
ac262c7b117248c8adc02fcbf5a5a10e,3,gender,2,0
ac262c7b117248c8adc02fcbf5a5a10e,3,gender,3,0
ac262c7b117248c8adc02fcbf5a5a10e,3,gender,4,0
2ded57ca5c7a4f69b611fe2bc7075080,3,age,1,0
2ded57ca5c7a4f69b611fe2bc7075080,3,age,2,0
2ded57ca5c7a4f69b611fe2bc7075080,3,age,3,1
2ded57ca5c7a4f69b611fe2bc7075080,3,age,4,0
2ded57ca5c7a4f69b611fe2bc7075080,3,age,5,0
2ded57ca5c7a4f69b611fe2bc7075080,3,age,6,0
2ded57ca5c7a4f69b611fe2bc7075080,3,age,7,0
2ded57ca5c7a4f69b611fe2bc7075080,3,gender,1,0
2ded57ca5c7a4f69b611fe2bc7075080,3,gender,2,1
2ded57ca5c7a4f69b611fe2bc7075080,3,gender,3,0
2ded57ca5c7a4f69b611fe2bc7075080,3,gender,4,0
eebbde520af9468fae0b2377082f06e6,3,age,1,0
eebbde520af9468fae0b2377082f06e6,3,age,2,1
eebbde520af9468fae0b2377082f06e6,3,age,3,0
eebbde520af9468fae0b2377082f06e6,3,age,4,0
eebbde520af9468fae0b2377082f06e6,3,age,5,0
eebbde520af9468fae0b2377082f06e6,3,age,6,0
eebbde520af9468fae0b2377082f06e6,3,age,7,0
eebbde520af9468fae0b2377082f06e6,3,gender,1,0
eebbde520af9468fae0b2377082f06e6,3,gender,2,1
eebbde520af9468fae0b2377082f06e6,3,gender,3,0
eebbde520af9468fae0b2377082f06e6,3,gender,4,0
31a3752aea8c406fa1584a133f743c7b,3,age,1,0
31a3752aea8c406fa1584a133f743c7b,3,age,2,0
31a3752aea8c406fa1584a133f743c7b,3,age,3,0
31a3752aea8c406fa1584a133f743c7b,3,age,4,0
31a3752aea8c406fa1584a133f743c7b,3,age,5,1
