userId,group,item,responseNo,checked
31a3752aea8c406fa1584a133f743c7b,3,age,6,0
31a3752aea8c406fa1584a133f743c7b,3,age,7,0
31a3752aea8c406fa1584a133f743c7b,3,gender,1,1
31a3752aea8c406fa1584a133f743c7b,3,gender,2,0
31a3752aea8c406fa1584a133f743c7b,3,gender,3,0
31a3752aea8c406fa1584a133f743c7b,3,gender,4,0
bbfda61cc310419c94490b86bffa4b5a,3,age,1,0
bbfda61cc310419c94490b86bffa4b5a,3,age,2,0
bbfda61cc310419c94490b86bffa4b5a,3,age,3,1
bbfda61cc310419c94490b86bffa4b5a,3,age,4,0
bbfda61cc310419c94490b86bffa4b5a,3,age,5,0
bbfda61cc310419c94490b86bffa4b5a,3,age,6,0
bbfda61cc310419c94490b86bffa4b5a,3,age,7,0
bbfda61cc310419c94490b86bffa4b5a,3,gender,1,0
bbfda61cc310419c94490b86bffa4b5a,3,gender,2,1
bbfda61cc310419c94490b86bffa4b5a,3,gender,3,0
bbfda61cc310419c94490b86bffa4b5a,3,gender,4,0
95e25cec08394c848875a99ce2a6506b,3,age,1,1
95e25cec08394c848875a99ce2a6506b,3,age,2,0
95e25cec08394c848875a99ce2a6506b,3,age,3,0
95e25cec08394c848875a99ce2a6506b,3,age,4,0
95e25cec08394c848875a99ce2a6506b,3,age,5,0
95e25cec08394c848875a99ce2a6506b,3,age,6,0
95e25cec08394c848875a99ce2a6506b,3,age,7,0
95e25cec08394c848875a99ce2a6506b,3,gender,1,1
95e25cec08394c848875a99ce2a6506b,3,gender,2,0
95e25cec08394c848875a99ce2a6506b,3,gender,3,0
95e25cec08394c848875a99ce2a6506b,3,gender,4,0
87efcc89a2784a32a900f613ed79205e,3,age,1,0
87efcc89a2784a32a900f613ed79205e,3,age,2,0
87efcc89a2784a32a900f613ed79205e,3,age,3,1
87efcc89a2784a32a900f613ed79205e,3,age,4,0
87efcc89a2784a32a900f613ed79205e,3,age,5,0
87efcc89a2784a32a900f613ed79205e,3,age,6,0
87efcc89a2784a32a900f613ed79205e,3,age,7,0
87efcc89a2784a32a900f613ed79205e,3,gender,1,0
87efcc89a2784a32a900f613ed79205e,3,gender,2,1
87efcc89a2784a32a900f613ed79205e,3,gender,3,0
87efcc89a2784a32a900f613ed79205e,3,gender,4,0
5187d1e2442a4af8845248b11e9ac5d6,3,age,1,0
5187d1e2442a4af8845248b11e9ac5d6,3,age,2,1
5187d1e2442a4af8845248b11e9ac5d6,3,age,3,0
5187d1e2442a4af8845248b11e9ac5d6,3,age,4,0
5187d1e2442a4af8845248b11e9ac5d6,3,age,5,0
5187d1e2442a4af8845248b11e9ac5d6,3,age,6,0
5187d1e2442a4af8845248b11e9ac5d6,3,age,7,0
5187d1e2442a4af8845248b11e9ac5d6,3,gender,1,0
5187d1e2442a4af8845248b11e9ac5d6,3,gender,2,1
5187d1e2442a4af8845248b11e9ac5d6,3,gender,3,0
5187d1e2442a4af8845248b11e9ac5d6,3,gender,4,0
592ae209c2274c26ab5fd0a627ad3aa0,3,age,1,0
592ae209c2274c26ab5fd0a627ad3aa0,3,age,2,1
592ae209c2274c26ab5fd0a627ad3aa0,3,age,3,0
592ae209c2274c26ab5fd0a627ad3aa0,3,age,4,0
592ae209c2274c26ab5fd0a627ad3aa0,3,age,5,0
592ae209c2274c26ab5fd0a627ad3aa0,3,age,6,0
592ae209c2274c26ab5fd0a627ad3aa0,3,age,7,0
592ae209c2274c26ab5fd0a627ad3aa0,3,gender,1,1
592ae209c2274c26ab5fd0a627ad3aa0,3,gender,2,0
592ae209c2274c26ab5fd0a627ad3aa0,3,gender,3,0
592ae209c2274c26ab5fd0a627ad3aa0,3,gender,4,0
dd7266c67a524590a6af747452f4fa37,3,age,1,0
dd7266c67a524590a6af747452f4fa37,3,age,2,1
dd7266c67a524590a6af747452f4fa37,3,age,3,0
dd7266c67a524590a6af747452f4fa37,3,age,4,0
dd7266c67a524590a6af747452f4fa37,3,age,5,0
dd7266c67a524590a6af747452f4fa37,3,age,6,0
dd7266c67a524590a6af747452f4fa37,3,age,7,0
dd7266c67a524590a6af747452f4fa37,3,gender,1,0
dd7266c67a524590a6af747452f4fa37,3,gender,2,1
dd7266c67a524590a6af747452f4fa37,3,gender,3,0
dd7266c67a524590a6af747452f4fa37,3,gender,4,0
831bd1f9852d464288bec6343c88dd26,3,age,1,0
831bd1f9852d464288bec6343c88dd26,3,age,2,0
831bd1f9852d464288bec6343c88dd26,3,age,3,1
831bd1f9852d464288bec6343c88dd26,3,age,4,0
831bd1f9852d464288bec6343c88dd26,3,age,5,0
831bd1f9852d464288bec6343c88dd26,3,age,6,0
831bd1f9852d464288bec6343c88dd26,3,age,7,0
831bd1f9852d464288bec6343c88dd26,3,gender,1,0
831bd1f9852d464288bec6343c88dd26,3,gender,2,1
831bd1f9852d464288bec6343c88dd26,3,gender,3,0
831bd1f9852d464288bec6343c88dd26,3,gender,4,0
f676d01868c541f792f4568914f28e5f,3,age,1,0
f676d01868c541f792f4568914f28e5f,3,age,2,0
f676d01868c541f792f4568914f28e5f,3,age,3,1
f676d01868c541f792f4568914f28e5f,3,age,4,0
f676d01868c541f792f4568914f28e5f,3,age,5,0
f676d01868c541f792f4568914f28e5f,3,age,6,0
f676d01868c541f792f4568914f28e5f,3,age,7,0
f676d01868c541f792f4568914f28e5f,3,gender,1,0
f676d01868c541f792f4568914f28e5f,3,gender,2,1
f676d01868c541f792f4568914f28e5f,3,gender,3,0
f676d01868c541f792f4568914f28e5f,3,gender,4,0
7a674bda2a7a43eeb1c94bf875188423,3,age,1,0
7a674bda2a7a43eeb1c94bf875188423,3,age,2,1
7a674bda2a7a43eeb1c94bf875188423,3,age,3,0
7a674bda2a7a43eeb1c94bf875188423,3,age,4,0
7a674bda2a7a43eeb1c94bf875188423,3,age,5,0
7a674bda2a7a43eeb1c94bf875188423,3,age,6,0
7a674bda2a7a43eeb1c94bf875188423,3,age,7,0
7a674bda2a7a43eeb1c94bf875188423,3,gender,1,0
7a674bda2a7a43eeb1c94bf875188423,3,gender,2,0
7a674bda2a7a43eeb1c94bf875188423,3,gender,3,1
7a674bda2a7a43eeb1c94bf875188423,3,gender,4,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,1,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,2,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,3,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,4,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,5,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,6,1
85cc8133564a4fe3b94e1c91ea2e20c2,3,age,7,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,gender,1,1
85cc8133564a4fe3b94e1c91ea2e20c2,3,gender,2,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,gender,3,0
85cc8133564a4fe3b94e1c91ea2e20c2,3,gender,4,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,1,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,2,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,3,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,4,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,5,1
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,6,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,age,7,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,gender,1,1
6355a1b7c6f84d8a95ad2a433f8ca16a,3,gender,2,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,gender,3,0
6355a1b7c6f84d8a95ad2a433f8ca16a,3,gender,4,0
f4a5b9ffab154f53ae964b26b14a9009,3,age,1,1
f4a5b9ffab154f53ae964b26b14a9009,3,age,2,0
f4a5b9ffab154f53ae964b26b14a9009,3,age,3,0
f4a5b9ffab154f53ae964b26b14a9009,3,age,4,0
f4a5b9ffab154f53ae964b26b14a9009,3,age,5,0
f4a5b9ffab154f53ae964b26b14a9009,3,age,6,0
f4a5b9ffab154f53ae964b26b14a9009,3,age,7,0
f4a5b9ffab154f53ae964b26b14a9009,3,gender,1,1
f4a5b9ffab154f53ae964b26b14a9009,3,gender,2,0
f4a5b9ffab154f53ae964b26b14a9009,3,gender,3,0
f4a5b9ffab154f53ae964b26b14a9009,3,gender,4,0
d2bbafc0591349b1b72d0e8c424d346b,3,age,1,0
d2bbafc0591349b1b72d0e8c424d346b,3,age,2,0
d2bbafc0591349b1b72d0e8c424d346b,3,age,3,1
d2bbafc0591349b1b72d0e8c424d346b,3,age,4,0
d2bbafc0591349b1b72d0e8c424d346b,3,age,5,0
d2bbafc0591349b1b72d0e8c424d346b,3,age,6,0
d2bbafc0591349b1b72d0e8c424d346b,3,age,7,0
d2bbafc0591349b1b72d0e8c424d346b,3,gender,1,0
d2bbafc0591349b1b72d0e8c424d346b,3,gender,2,1
d2bbafc0591349b1b72d0e8c424d346b,3,gender,3,0
d2bbafc0591349b1b72d0e8c424d346b,3,gender,4,0
ca4d165e470b4c06ba6ae6921710c375,3,age,1,0
ca4d165e470b4c06ba6ae6921710c375,3,age,2,1
ca4d165e470b4c06ba6ae6921710c375,3,age,3,0
ca4d165e470b4c06ba6ae6921710c375,3,age,4,0
ca4d165e470b4c06ba6ae6921710c375,3,age,5,0
ca4d165e470b4c06ba6ae6921710c375,3,age,6,0
ca4d165e470b4c06ba6ae6921710c375,3,age,7,0
ca4d165e470b4c06ba6ae6921710c375,3,gender,1,1
ca4d165e470b4c06ba6ae6921710c375,3,gender,2,0
ca4d165e470b4c06ba6ae6921710c375,3,gender,3,0
ca4d165e470b4c06ba6ae6921710c375,3,gender,4,0
5fb72ac5308343039d5e00f8e4f3a117,3,age,1,1
5fb72ac5308343039d5e00f8e4f3a117,3,age,2,0
5fb72ac5308343039d5e00f8e4f3a117,3,age,3,0
5fb72ac5308343039d5e00f8e4f3a117,3,age,4,0
5fb72ac5308343039d5e00f8e4f3a117,3,age,5,0
5fb72ac5308343039d5e00f8e4f3a117,3,age,6,0
5fb72ac5308343039d5e00f8e4f3a117,3,age,7,0
5fb72ac5308343039d5e00f8e4f3a117,3,gender,1,0
5fb72ac5308343039d5e00f8e4f3a117,3,gender,2,1
5fb72ac5308343039d5e00f8e4f3a117,3,gender,3,0
5fb72ac5308343039d5e00f8e4f3a117,3,gender,4,0
1730b1358c92479c81e4f62240c27dbc,3,age,1,0
1730b1358c92479c81e4f62240c27dbc,3,age,2,1
1730b1358c92479c81e4f62240c27dbc,3,age,3,0
1730b1358c92479c81e4f62240c27dbc,3,age,4,0
1730b1358c92479c81e4f62240c27dbc,3,age,5,0
1730b1358c92479c81e4f62240c27dbc,3,age,6,0
1730b1358c92479c81e4f62240c27dbc,3,age,7,0
1730b1358c92479c81e4f62240c27dbc,3,gender,1,0
1730b1358c92479c81e4f62240c27dbc,3,gender,2,1
1730b1358c92479c81e4f62240c27dbc,3,gender,3,0
1730b1358c92479c81e4f62240c27dbc,3,gender,4,0
5246960a7ab740bf8df632496ac1315f,3,age,1,0
5246960a7ab740bf8df632496ac1315f,3,age,2,1
5246960a7ab740bf8df632496ac1315f,3,age,3,0
5246960a7ab740bf8df632496ac1315f,3,age,4,0
5246960a7ab740bf8df632496ac1315f,3,age,5,0
5246960a7ab740bf8df632496ac1315f,3,age,6,0
5246960a7ab740bf8df632496ac1315f,3,age,7,0
5246960a7ab740bf8df632496ac1315f,3,gender,1,0
5246960a7ab740bf8df632496ac1315f,3,gender,2,1
5246960a7ab740bf8df632496ac1315f,3,gender,3,0
5246960a7ab740bf8df632496ac1315f,3,gender,4,0
7f1aed89e2ed434980a3540f106935eb,3,age,1,0
7f1aed89e2ed434980a3540f106935eb,3,age,2,1
7f1aed89e2ed434980a3540f106935eb,3,age,3,0
7f1aed89e2ed434980a3540f106935eb,3,age,4,0
7f1aed89e2ed434980a3540f106935eb,3,age,5,0
7f1aed89e2ed434980a3540f106935eb,3,age,6,0
7f1aed89e2ed434980a3540f106935eb,3,age,7,0
7f1aed89e2ed434980a3540f106935eb,3,gender,1,1
7f1aed89e2ed434980a3540f106935eb,3,gender,2,0
7f1aed89e2ed434980a3540f106935eb,3,gender,3,0
7f1aed89e2ed434980a3540f106935eb,3,gender,4,0
37ff3dc74d0e477281e8cf581c7b8026,3,age,1,0
37ff3dc74d0e477281e8cf581c7b8026,3,age,2,0
37ff3dc74d0e477281e8cf581c7b8026,3,age,3,1
37ff3dc74d0e477281e8cf581c7b8026,3,age,4,0
37ff3dc74d0e477281e8cf581c7b8026,3,age,5,0
37ff3dc74d0e477281e8cf581c7b8026,3,age,6,0
37ff3dc74d0e477281e8cf581c7b8026,3,age,7,0
37ff3dc74d0e477281e8cf581c7b8026,3,gender,1,1
37ff3dc74d0e477281e8cf581c7b8026,3,gender,2,0
37ff3dc74d0e477281e8cf581c7b8026,3,gender,3,0
37ff3dc74d0e477281e8cf581c7b8026,3,gender,4,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,1,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,2,1
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,3,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,4,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,5,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,6,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,age,7,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,gender,1,1
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,gender,2,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,gender,3,0
e8fda7e68a1a4a8b9b6a2bc070cdd10f,0,gender,4,0
50ed3777df5446a0943d4db026bc3a71,0,age,1,0
50ed3777df5446a0943d4db026bc3a71,0,age,2,0
50ed3777df5446a0943d4db026bc3a71,0,age,3,1
50ed3777df5446a0943d4db026bc3a71,0,age,4,0
50ed3777df5446a0943d4db026bc3a71,0,age,5,0
50ed3777df5446a0943d4db026bc3a71,0,age,6,0
50ed3777df5446a0943d4db026bc3a71,0,age,7,0
50ed3777df5446a0943d4db026bc3a71,0,gender,1,0
50ed3777df5446a0943d4db026bc3a71,0,gender,2,1
50ed3777df5446a0943d4db026bc3a71,0,gender,3,0
50ed3777df5446a0943d4db026bc3a71,0,gender,4,0
a7e46db005a54846a9703a0c1eecec94,0,age,1,1
a7e46db005a54846a9703a0c1eecec94,0,age,2,0
a7e46db005a54846a9703a0c1eecec94,0,age,3,0
a7e46db005a54846a9703a0c1eecec94,0,age,4,0
a7e46db005a54846a9703a0c1eecec94,0,age,5,0
a7e46db005a54846a9703a0c1eecec94,0,age,6,0
a7e46db005a54846a9703a0c1eecec94,0,age,7,0
a7e46db005a54846a9703a0c1eecec94,0,gender,1,1
a7e46db005a54846a9703a0c1eecec94,0,gender,2,0
a7e46db005a54846a9703a0c1eecec94,0,gender,3,0
a7e46db005a54846a9703a0c1eecec94,0,gender,4,0
5f69d5a58d844f00a4d4a632bc086c9e,0,age,1,0
5f69d5a58d844f00a4d4a632bc086c9e,0,age,2,0
5f69d5a58d844f00a4d4a632bc086c9e,0,age,3,1
5f69d5a58d844f00a4d4a632bc086c9e,0,age,4,0
5f69d5a58d844f00a4d4a632bc086c9e,0,age,5,0
5f69d5a58d844f00a4d4a632bc086c9e,0,age,6,0
5f69d5a58d844f00a4d4a632bc086c9e,0,age,7,0
5f69d5a58d844f00a4d4a632bc086c9e,0,gender,1,0
5f69d5a58d844f00a4d4a632bc086c9e,0,gender,2,1
5f69d5a58d844f00a4d4a632bc086c9e,0,gender,3,0
5f69d5a58d844f00a4d4a632bc086c9e,0,gender,4,0
35201df096b44bc0ab3f31ebb0290cbf,0,age,1,0
35201df096b44bc0ab3f31ebb0290cbf,0,age,2,1
35201df096b44bc0ab3f31ebb0290cbf,0,age,3,0
35201df096b44bc0ab3f31ebb0290cbf,0,age,4,0
35201df096b44bc0ab3f31ebb0290cbf,0,age,5,0
35201df096b44bc0ab3f31ebb0290cbf,0,age,6,0
35201df096b44bc0ab3f31ebb0290cbf,0,age,7,0
35201df096b44bc0ab3f31ebb0290cbf,0,gender,1,1
35201df096b44bc0ab3f31ebb0290cbf,0,gender,2,0
35201df096b44bc0ab3f31ebb0290cbf,0,gender,3,0
35201df096b44bc0ab3f31ebb0290cbf,0,gender,4,0
f38614b264c44cb8aea694bbb1a19cc5,0,age,1,0
f38614b264c44cb8aea694bbb1a19cc5,0,age,2,0
f38614b264c44cb8aea694bbb1a19cc5,0,age,3,1
f38614b264c44cb8aea694bbb1a19cc5,0,age,4,0
f38614b264c44cb8aea694bbb1a19cc5,0,age,5,0
f38614b264c44cb8aea694bbb1a19cc5,0,age,6,0
f38614b264c44cb8aea694bbb1a19cc5,0,age,7,0
f38614b264c44cb8aea694bbb1a19cc5,0,gender,1,0
f38614b264c44cb8aea694bbb1a19cc5,0,gender,2,1
f38614b264c44cb8aea694bbb1a19cc5,0,gender,3,0
f38614b264c44cb8aea694bbb1a19cc5,0,gender,4,0
9619816b19fc47f8b364804e36d8bb54,0,age,1,0
9619816b19fc47f8b364804e36d8bb54,0,age,2,1
9619816b19fc47f8b364804e36d8bb54,0,age,3,0
9619816b19fc47f8b364804e36d8bb54,0,age,4,0
9619816b19fc47f8b364804e36d8bb54,0,age,5,0
9619816b19fc47f8b364804e36d8bb54,0,age,6,0
9619816b19fc47f8b364804e36d8bb54,0,age,7,0
9619816b19fc47f8b364804e36d8bb54,0,gender,1,0
9619816b19fc47f8b364804e36d8bb54,0,gender,2,1
9619816b19fc47f8b364804e36d8bb54,0,gender,3,0
9619816b19fc47f8b364804e36d8bb54,0,gender,4,0
174e50873c994c7caa20af03d08a4741,0,age,1,0
174e50873c994c7caa20af03d08a4741,0,age,2,1
174e50873c994c7caa20af03d08a4741,0,age,3,0
174e50873c994c7caa20af03d08a4741,0,age,4,0
174e50873c994c7caa20af03d08a4741,0,age,5,0
174e50873c994c7caa20af03d08a4741,0,age,6,0
174e50873c994c7caa20af03d08a4741,0,age,7,0
174e50873c994c7caa20af03d08a4741,0,gender,1,1
174e50873c994c7caa20af03d08a4741,0,gender,2,0
174e50873c994c7caa20af03d08a4741,0,gender,3,0
174e50873c994c7caa20af03d08a4741,0,gender,4,0
ba6fc3a274a2473280c5ac697eba7938,0,age,1,0
ba6fc3a274a2473280c5ac697eba7938,0,age,2,0
ba6fc3a274a2473280c5ac697eba7938,0,age,3,0
ba6fc3a274a2473280c5ac697eba7938,0,age,4,0
ba6fc3a274a2473280c5ac697eba7938,0,age,5,1
ba6fc3a274a2473280c5ac697eba7938,0,age,6,0
ba6fc3a274a2473280c5ac697eba7938,0,age,7,0
ba6fc3a274a2473280c5ac697eba7938,0,gender,1,1
ba6fc3a274a2473280c5ac697eba7938,0,gender,2,0
ba6fc3a274a2473280c5ac697eba7938,0,gender,3,0
ba6fc3a274a2473280c5ac697eba7938,0,gender,4,0
7a01ae99dd774251926d0baeaa3971db,0,age,1,0
7a01ae99dd774251926d0baeaa3971db,0,age,2,1
7a01ae99dd774251926d0baeaa3971db,0,age,3,0
7a01ae99dd774251926d0baeaa3971db,0,age,4,0
7a01ae99dd774251926d0baeaa3971db,0,age,5,0
7a01ae99dd774251926d0baeaa3971db,0,age,6,0
7a01ae99dd774251926d0baeaa3971db,0,age,7,0
7a01ae99dd774251926d0baeaa3971db,0,gender,1,0
7a01ae99dd774251926d0baeaa3971db,0,gender,2,1
7a01ae99dd774251926d0baeaa3971db,0,gender,3,0
7a01ae99dd774251926d0baeaa3971db,0,gender,4,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,1,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,2,1
5abccc0f4f5a4285ad18d3cba016eb86,0,age,3,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,4,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,5,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,6,0
5abccc0f4f5a4285ad18d3cba016eb86,0,age,7,0
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,1,0
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,2,1
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,3,0
5abccc0f4f5a4285ad18d3cba016eb86,0,gender,4,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,1,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,2,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,3,1
eafd5ee978ce452f8fec52c2b87323ae,0,age,4,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,5,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,6,0
eafd5ee978ce452f8fec52c2b87323ae,0,age,7,0
eafd5ee978ce452f8fec52c2b87323ae,0,gender,1,1
eafd5ee978ce452f8fec52c2b87323ae,0,gender,2,0
eafd5ee978ce452f8fec52c2b87323ae,0,gender,3,0
eafd5ee978ce452f8fec52c2b87323ae,0,gender,4,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,1,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,2,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,3,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,4,1
d56f83568dfd498e935f1f2e3ff81c22,0,age,5,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,6,0
d56f83568dfd498e935f1f2e3ff81c22,0,age,7,0
d56f83568dfd498e935f1f2e3ff81c22,0,gender,1,1
